1101,1,4,1,1,0,2,0,0,2,1,2,2,4,2,2,0,2,2
1102,2,2,1,3,0,2,0,1,1,2,1,0,0,0,2,2,3,2
1103,2,4,1,2,2,1,0,1,2,1,2,0,1,0,2,0,2,1
1104,1,2,1,0,2,2,1,2,1,0,0,1,1,2,2,1,2,2
1105,0,1,1,0,2,2,0,1,1,1,1,1,0,1,1,0,0,2
1106,1,1,1,1,2,2,0,3,2,1,4,1,3,2,2,0,1,2
1107,1,1,1,1,2,1,0,4,2,2,1,1,3,0,2,0,1,1
1108,3,4,1,1,2,1,1,3,2,2,2,1,0,0,3,0,4,2
1109,3,1,1,0,2,2,1,3,2,1,1,1,1,2,2,1,2,2
1110,1,1,1,3,2,2,2,2,1,2,0,1,0,0,2,2,2,1
1111,3,1,1,1,2,1,0,1,2,0,1,1,3,2,2,3,1,2
1112,1,1,1,1,0,2,1,2,1,3,1,1,3,3,3,3,4,2
1113,2,4,1,3,2,3,0,1,2,2,1,1,2,1,2,1,1,2
1114,1,0,1,3,2,2,0,1,2,2,2,1,1,2,3,0,3,2
1115,0,1,1,0,2,2,0,3,2,1,1,0,3,2,2,1,3,2
1116,1,0,1,1,2,0,0,1,2,2,4,0,2,2,3,0,3,2
1117,2,0,1,3,2,3,0,4,2,3,0,1,0,2,1,1,3,2
1118,0,2,1,3,2,2,1,0,2,2,2,1,0,0,2,3,2,1
1119,2,4,1,0,0,2,0,3,2,3,4,1,3,2,3,1,3,2
1120,1,1,1,0,0,2,1,1,1,1,0,0,1,0,2,2,2,2
1121,2,1,1,1,1,2,0,4,2,3,4,0,1,2,2,0,1,2
1122,1,4,1,1,0,3,0,2,2,2,4,1,3,0,3,1,4,1
1123,2,1,1,3,2,3,0,3,2,0,1,1,0,2,2,1,0,1
1124,0,1,1,0,2,2,0,1,1,0,2,1,3,2,2,1,4,2
1125,2,1,1,1,2,3,0,0,2,3,2,1,3,2,2,1,4,2
1126,3,1,1,0,2,3,0,2,2,3,4,1,3,2,3,1,2,2
1127,2,1,1,1,2,1,3,0,2,1,1,1,0,1,1,0,0,2
1128,0,2,1,0,2,2,0,4,2,1,1,0,2,2,1,1,3,2
1129,2,1,1,0,2,3,0,1,2,2,4,1,0,2,2,0,4,2
1130,0,1,1,3,2,2,0,3,2,2,1,1,0,2,3,0,0,2
1131,2,4,1,0,2,2,1,2,2,2,0,1,3,2,3,0,4,2
1132,1,1,1,1,2,3,0,4,2,2,0,1,3,3,2,1,4,2
1133,1,0,1,0,2,1,0,1,1,0,1,1,0,0,2,1,1,1
1134,1,4,0,0,2,3,3,3,2,2,4,2,1,2,2,2,1,2
1135,2,1,1,3,2,2,1,1,2,2,1,1,1,2,2,0,1,2
1136,3,1,0,2,2,2,0,1,2,1,3,1,1,2,2,2,0,1
1137,1,1,1,1,2,2,0,1,2,3,1,1,0,2,2,1,1,2
1138,1,1,1,3,2,3,1,2,1,0,2,1,0,2,1,1,0,2
1139,2,4,2,3,2,2,1,2,2,3,3,0,3,2,2,0,3,2
1140,2,1,1,0,2,3,3,3,2,1,0,0,0,2,1,1,2,2
1141,1,1,1,1,2,1,0,4,2,0,0,1,3,2,2,0,0,2
1142,2,1,1,0,2,3,1,4,2,0,0,1,1,2,1,0,1,1
1143,1,1,0,2,2,1,1,0,2,3,0,1,0,0,2,2,2,1
1144,2,0,1,0,2,2,1,1,2,3,4,1,0,2,2,2,2,2
1145,1,1,1,3,2,2,1,3,2,3,1,1,0,2,3,1,2,2
1146,2,1,1,1,2,1,0,0,1,1,1,1,0,2,1,2,1,1
1147,2,1,1,0,0,2,1,1,1,2,4,0,1,2,2,0,1,2
1148,2,1,1,0,2,2,2,1,1,0,1,1,0,0,2,1,2,1
1149,1,0,1,0,2,2,0,1,2,1,1,1,0,2,1,1,1,1
1150,2,1,2,3,3,2,0,1,2,1,0,1,4,0,2,3,2,2
1151,2,1,1,3,2,3,3,3,2,2,2,1,1,2,2,1,2,1
1152,3,2,1,0,2,2,3,0,2,3,2,1,0,1,2,1,3,2
1153,1,1,1,1,2,1,3,3,2,2,1,0,2,2,2,1,3,2
1154,1,1,1,2,2,2,1,0,2,1,1,1,0,2,1,1,2,1
1155,0,4,1,3,2,2,1,2,2,3,4,1,3,2,1,0,3,2
1156,1,1,1,3,2,2,1,0,2,2,2,1,3,2,3,0,2,2
1157,1,1,1,1,2,2,0,0,2,3,2,1,3,2,2,1,3,2
1158,1,1,1,0,2,2,1,3,2,2,1,1,3,2,2,3,0,2
1159,0,1,1,1,2,2,1,0,1,0,4,0,3,0,1,1,2,1
1160,2,1,1,3,2,1,1,3,2,1,0,1,3,2,2,3,1,2
1161,2,4,1,0,2,2,1,2,2,3,1,1,0,2,2,3,2,2
1162,2,1,1,3,2,3,0,3,2,1,1,1,1,0,1,0,1,1
1163,1,0,1,0,2,2,0,1,1,2,1,0,1,2,2,1,3,2
1164,0,1,1,1,2,1,1,2,1,3,1,1,3,3,3,3,4,2
1165,2,2,1,3,2,2,0,2,2,2,1,1,1,2,1,0,0,1
1166,3,1,1,0,2,2,0,0,2,3,1,0,0,2,2,3,2,2
1167,2,1,1,1,2,1,0,0,1,0,0,1,0,2,2,2,1,1
1168,3,1,1,0,2,1,1,1,2,1,1,1,3,2,1,0,4,2
1169,2,1,1,1,1,2,0,2,2,3,1,0,2,2,2,0,0,2
1170,1,1,1,1,0,2,0,2,1,0,2,0,1,0,2,1,1,1
1171,3,4,1,3,2,2,0,1,2,1,1,1,3,2,3,1,2,1
1172,1,2,1,0,0,2,1,1,2,1,1,1,3,2,3,2,4,1
1173,3,4,1,3,2,2,0,4,2,2,1,1,4,2,1,0,4,2
1174,2,0,1,1,0,2,0,0,2,1,0,0,1,0,1,3,2,2
1175,2,2,1,0,0,3,0,4,2,2,2,1,2,0,2,1,1,1
1176,2,1,1,0,2,2,1,4,2,2,0,1,1,2,1,0,2,2
1177,3,0,1,1,2,2,1,1,2,2,1,1,3,2,1,1,1,1
1178,3,4,1,1,2,2,0,2,2,2,2,1,1,2,2,0,3,2
1179,2,1,1,1,2,1,0,0,2,2,1,1,1,0,2,0,4,1
1180,2,4,1,1,2,1,0,4,2,3,0,1,1,2,3,0,4,2
1181,3,0,1,0,2,2,0,3,2,3,2,1,3,2,2,1,3,2
1182,1,1,0,1,2,1,0,3,2,1,1,1,3,2,0,0,3,2
1183,1,4,1,1,2,1,0,3,2,3,1,0,2,2,2,0,1,2
1184,1,1,1,1,2,1,3,3,2,1,4,1,1,0,3,0,3,2
1185,2,1,1,0,2,2,2,1,1,1,1,1,3,0,1,2,2,1
1186,1,4,1,1,2,3,0,1,2,0,0,1,3,2,1,1,2,1
1187,2,1,1,2,0,2,1,0,1,0,1,2,4,2,2,0,3,2
1188,1,0,1,3,2,3,0,0,2,2,1,1,0,0,2,2,1,1
1189,2,1,1,1,2,3,0,1,2,1,1,1,2,2,2,1,0,2
1190,3,0,1,0,1,3,1,1,2,0,1,0,1,0,3,1,0,1
1191,2,4,1,3,2,2,1,2,2,2,1,1,0,2,2,3,0,2
1192,2,1,1,1,2,1,0,0,2,2,1,1,1,2,3,0,2,2
1193,1,1,1,0,2,2,1,2,2,3,1,1,3,2,2,0,1,2
1194,2,2,1,3,2,3,0,3,2,2,1,1,3,2,3,3,3,2
1195,2,1,1,3,2,1,1,0,2,2,2,1,3,2,2,0,4,2
1196,2,2,1,3,0,3,0,2,2,2,1,0,2,2,3,0,3,2
1197,2,1,1,0,1,1,0,2,2,0,0,0,2,2,3,1,3,2
1198,2,0,1,0,2,2,0,2,2,1,0,1,0,2,2,3,3,2
1199,0,1,1,0,0,2,0,2,1,0,0,0,2,2,3,1,3,2
1200,3,2,1,3,2,3,0,3,2,1,4,1,0,0,2,1,1,1
1201,2,1,1,0,2,2,1,1,1,1,2,1,0,2,2,0,1,2
1202,3,2,1,3,2,3,3,3,2,3,1,2,4,2,2,3,4,2
1203,3,4,1,0,2,2,1,4,2,2,1,1,3,0,2,1,2,1
1204,2,1,1,3,1,2,0,2,2,2,2,1,3,1,2,1,2,2
1205,2,0,1,3,2,2,0,4,2,2,2,1,0,2,2,0,4,2
1206,3,4,1,3,2,2,0,1,2,2,1,0,1,2,3,0,2,2
1207,2,2,1,2,0,2,1,1,1,0,1,1,1,1,1,0,3,2
1208,3,1,1,1,2,2,1,2,1,2,0,1,0,2,3,1,3,2
1209,1,2,1,3,0,2,0,2,2,2,1,0,2,2,3,0,2,2
1210,1,1,1,0,2,3,0,0,2,2,1,1,1,2,1,3,0,2
1211,3,2,1,0,2,2,1,4,2,0,4,2,4,2,2,0,3,2
1212,0,0,1,1,2,1,0,1,1,3,0,2,3,0,2,0,3,2
1213,1,0,1,0,2,1,0,2,2,2,0,1,0,0,3,0,3,2
1214,2,2,1,0,2,2,0,2,2,1,2,1,3,2,2,0,4,2
1215,2,2,1,2,0,2,1,1,1,2,0,2,3,2,3,3,2,2
1216,0,1,0,2,2,2,0,2,2,0,4,2,4,2,2,0,3,2
1217,3,2,1,1,2,1,1,1,2,2,1,1,3,2,1,2,0,1
1218,3,2,1,3,2,2,0,2,2,1,1,1,0,2,3,1,4,2
1219,1,2,1,0,2,2,1,0,1,0,1,1,3,0,3,3,3,1
1220,2,2,1,1,2,2,0,3,2,2,3,1,0,2,2,0,1,2
1221,3,1,1,0,2,3,0,2,2,1,1,1,0,0,1,1,1,2
1222,1,1,1,0,1,1,0,0,2,0,1,1,0,1,2,1,0,2
1223,1,1,1,1,2,1,0,1,1,2,2,1,0,0,2,3,2,1
1224,2,4,1,0,2,3,1,2,2,2,0,0,0,2,2,0,2,2
1225,3,1,1,1,2,2,0,3,2,2,1,1,0,2,3,0,3,2
1226,3,4,1,0,2,2,2,2,2,3,4,1,3,2,3,1,3,2
1227,1,0,1,3,2,3,1,0,2,0,1,1,0,0,2,2,1,1
1228,1,2,1,1,2,3,0,1,2,3,4,1,0,0,2,0,4,2
1229,1,1,1,0,2,2,0,0,2,2,4,1,0,2,3,0,1,2
1230,2,1,1,0,2,3,0,4,2,3,4,1,3,2,2,2,3,2
1231,1,0,1,1,2,2,0,1,2,1,4,1,3,2,3,1,2,2
1232,2,4,1,1,2,1,0,4,2,2,1,1,1,0,2,2,2,1
1233,3,1,0,2,2,2,3,3,2,2,2,1,0,0,2,3,2,1
1234,2,2,1,3,2,2,0,0,2,1,1,1,0,2,2,3,0,2
1235,2,4,1,0,2,3,0,3,2,1,1,1,3,0,1,2,2,1
1236,2,1,1,2,2,2,1,1,2,2,4,1,0,2,3,0,3,2
1237,2,1,1,1,2,1,0,2,1,3,2,1,3,2,2,1,4,2
1238,0,1,1,1,2,2,0,1,1,2,1,0,2,2,2,0,3,2
1239,1,1,1,0,2,2,3,3,2,1,2,1,0,2,2,1,2,1
1240,1,2,0,1,0,2,0,2,1,0,4,2,4,2,3,1,1,1
1241,0,1,1,0,2,2,1,2,2,3,1,1,3,0,2,0,0,2
1242,2,1,1,1,2,0,1,2,2,1,0,0,1,0,2,2,2,2
1243,3,4,1,0,2,2,0,3,2,1,1,1,0,2,3,1,4,2
1244,0,1,1,3,2,2,0,2,2,3,1,1,2,2,3,0,0,2
1245,1,2,1,1,2,2,0,1,2,3,1,1,0,2,1,1,4,2
1246,2,1,1,0,2,3,3,2,1,0,1,1,1,1,1,0,3,2
1247,3,1,1,2,2,2,1,3,2,1,0,1,0,2,0,0,3,2
1248,2,2,1,0,2,2,1,1,2,1,0,1,3,2,2,0,4,2
1249,3,1,1,1,2,3,0,3,2,1,1,1,3,0,1,1,2,1
1250,2,0,1,0,2,1,0,0,2,3,0,1,3,2,3,1,4,2
1251,0,1,1,2,2,2,1,0,2,3,1,1,3,0,2,3,3,2
1252,3,0,1,3,2,2,1,2,2,3,4,1,0,2,2,3,4,2
1253,1,1,1,1,2,2,0,1,2,2,1,0,2,2,2,0,2,2
1254,1,0,1,0,0,2,0,2,1,2,1,0,2,2,1,0,1,2
1255,1,1,1,3,2,2,0,2,2,1,1,1,3,2,2,0,3,2
1256,3,4,1,3,0,2,0,3,2,1,1,1,3,2,3,2,4,1
1257,3,4,1,0,2,2,2,1,2,3,1,1,3,2,1,3,0,2
1258,0,1,0,2,2,3,3,4,2,3,0,0,1,0,3,1,1,1
1259,2,4,1,0,2,3,0,1,2,3,4,1,0,2,2,3,3,2
1260,2,2,1,3,2,2,0,1,1,1,1,0,1,2,2,2,2,2
1261,3,1,1,3,2,2,1,3,2,3,4,1,0,2,2,1,1,2
1262,1,2,1,3,0,2,0,2,2,0,0,0,2,2,3,1,3,2
1263,1,0,1,1,2,2,0,1,2,2,4,1,0,2,2,3,1,2
1264,1,0,1,3,2,2,3,1,2,1,1,1,1,0,1,0,3,2
1265,2,1,1,2,2,2,0,3,2,2,0,1,0,2,1,0,3,2
1266,0,1,1,2,2,2,1,2,2,3,0,1,3,2,3,1,4,2
1267,1,1,1,3,2,2,1,2,1,0,0,1,0,2,2,1,0,2
1268,2,1,1,0,2,1,0,1,2,1,1,1,0,2,1,1,1,2
1269,1,1,1,3,2,2,0,1,1,2,1,1,1,2,1,1,0,2
1270,0,1,1,0,2,1,1,0,1,0,2,1,0,2,1,1,0,2
1271,3,1,1,3,2,2,1,3,2,2,1,1,1,2,3,0,2,2
1272,1,1,1,0,1,2,0,2,2,3,0,1,1,2,2,0,4,2
1273,1,1,1,3,2,1,0,3,2,1,4,1,3,2,3,1,1,2
1274,2,1,1,1,2,2,0,2,2,3,0,1,1,2,2,0,0,2
1275,2,0,1,1,2,1,0,1,1,3,1,0,1,2,1,1,3,2
1276,1,0,1,0,2,2,1,2,2,3,1,1,1,2,1,0,1,2
1277,1,1,0,4,2,2,0,3,2,0,2,1,0,1,2,1,3,2
1278,1,1,1,3,2,3,1,4,2,1,1,1,3,0,2,1,2,1
1279,2,2,1,3,2,2,0,4,2,1,1,1,2,2,2,1,3,2
1280,2,1,1,0,2,2,0,4,2,0,1,1,3,2,2,1,4,2
1281,2,1,2,3,2,3,1,2,2,1,1,0,4,2,2,0,3,2
1282,2,1,1,0,2,3,0,3,2,1,2,1,0,0,2,0,0,2
1283,1,1,1,0,1,2,0,2,2,1,4,0,2,0,2,3,4,1
1284,2,0,1,3,2,3,0,2,2,1,1,1,0,0,2,1,2,1
1285,2,1,1,3,2,2,3,0,2,2,0,1,0,2,3,1,4,2
1286,3,1,1,3,2,1,0,0,2,2,2,1,3,2,2,0,3,2
1287,2,1,1,0,2,2,1,0,1,2,2,1,0,2,2,0,4,2
1288,3,4,1,3,2,2,1,2,2,1,1,1,1,0,2,0,1,1
1289,2,0,1,0,2,3,1,3,2,3,4,1,1,2,3,2,3,2
1290,2,1,1,2,2,1,0,3,2,3,2,1,0,0,2,0,2,2
1291,0,1,1,3,2,2,1,2,1,2,1,0,1,2,2,1,3,2
1292,1,1,1,3,0,2,3,0,2,1,1,0,0,0,2,2,0,1
1293,2,2,1,0,2,2,3,2,2,2,4,0,1,2,2,0,1,2
1294,1,1,1,1,0,1,0,2,1,0,4,2,4,2,2,0,3,2
1295,1,0,1,1,2,2,1,2,1,2,1,0,3,0,2,1,4,2
1296,2,1,1,0,2,3,3,3,2,3,1,1,1,2,0,0,4,2
1297,1,1,1,0,2,1,0,1,1,1,2,1,3,0,2,1,1,1
1298,1,1,0,1,0,1,1,0,1,0,4,0,2,0,2,0,4,1
1299,2,1,1,2,2,1,0,3,2,0,1,1,0,2,2,3,0,2
1300,1,1,1,3,1,2,1,2,2,1,0,1,0,2,1,0,1,1
1301,1,0,1,0,2,2,0,1,1,2,2,1,2,2,2,0,1,2
1302,3,4,1,0,2,2,2,1,2,1,2,1,2,2,2,1,0,1
1303,0,0,1,0,1,2,0,2,2,0,0,1,3,2,1,1,2,1
1304,2,1,1,1,2,3,0,0,2,2,4,1,0,2,2,3,1,2
1305,1,1,1,0,2,3,1,1,2,1,1,1,3,2,1,3,3,2
1306,1,1,0,0,2,2,1,2,2,3,0,1,3,2,2,1,4,2
1307,2,4,0,2,2,2,0,2,2,3,1,2,4,2,2,3,4,2
1308,2,0,1,0,2,2,0,0,2,2,2,1,3,2,2,1,1,2
1309,3,4,1,3,0,2,0,3,2,3,0,1,3,2,2,3,1,2
1310,3,4,1,3,2,2,3,4,2,1,1,0,0,0,1,0,1,1
1311,3,1,1,1,2,2,2,1,1,1,3,1,1,2,2,2,0,1
1312,0,2,1,3,2,2,1,0,2,3,4,1,0,2,3,1,2,2
1313,3,4,1,4,2,3,1,3,2,1,0,0,1,0,1,3,2,2
1314,3,4,1,0,2,3,1,2,2,0,1,1,2,1,2,1,1,1
1315,1,4,1,3,2,2,0,3,2,1,4,1,1,2,1,0,1,2
1316,0,1,1,1,2,2,0,1,2,1,2,1,3,2,2,0,4,2
1317,3,2,1,3,2,2,1,4,2,1,0,1,3,2,3,1,0,2
1318,3,1,1,0,2,3,1,4,2,2,1,1,4,2,1,0,4,2
1319,3,1,1,1,2,2,0,3,2,1,0,1,0,2,3,0,4,2
1320,3,2,1,2,2,2,0,1,1,1,4,0,1,2,2,0,4,2
1321,1,1,1,0,2,1,0,1,2,3,1,1,0,2,1,0,3,2
1322,2,1,1,3,2,1,1,4,2,2,0,1,0,1,1,0,2,2
1323,2,1,1,3,2,1,0,3,2,0,1,1,3,2,2,1,2,1
1324,2,0,1,0,2,3,0,0,2,1,0,1,0,2,0,0,3,2
1325,2,4,1,0,2,3,0,1,2,0,1,1,3,2,2,1,2,1
1326,2,2,1,0,2,1,0,0,2,1,1,1,0,0,1,1,2,1
1327,2,4,0,2,2,2,0,3,2,2,2,1,2,2,2,1,0,1
1328,2,1,1,4,2,1,0,4,2,2,1,0,2,2,1,1,0,2
1329,3,1,1,2,2,2,1,3,2,1,1,1,1,2,1,1,2,1
1330,3,1,1,2,2,1,1,0,1,1,4,1,1,0,2,2,1,1
1331,1,2,1,0,0,2,0,0,2,2,4,1,3,0,3,1,4,1
1332,0,0,1,0,2,2,0,0,2,0,1,1,3,2,3,0,0,2
1333,2,2,0,1,2,2,0,1,2,0,2,1,1,2,3,0,3,2
1334,1,0,1,3,2,2,0,4,2,2,1,0,3,2,2,1,2,2
1335,3,1,1,1,2,2,0,3,2,2,1,1,1,2,2,1,0,2
1336,1,0,1,1,2,2,0,1,2,2,0,0,0,2,2,0,2,2
1337,1,1,1,3,2,2,1,2,2,2,2,1,0,0,2,0,3,2
1338,1,1,1,1,2,3,0,4,2,1,0,1,0,2,3,3,4,2
1339,2,4,1,3,2,2,0,3,2,2,2,1,0,2,2,1,2,2
1340,1,0,1,1,2,2,0,3,2,2,4,1,0,2,1,3,3,2
1341,2,4,1,0,2,3,0,3,2,3,2,1,2,2,2,0,1,1
1342,2,1,1,3,2,1,0,4,2,3,1,1,0,2,1,1,4,2
1343,0,1,1,1,2,1,1,2,2,1,2,0,2,2,2,0,2,2
1344,3,1,1,3,2,2,2,1,2,3,4,1,3,2,2,0,4,2
1345,2,0,1,3,2,1,3,1,2,1,0,1,1,2,2,2,1,1
1346,1,4,1,3,2,2,3,1,2,2,2,1,0,0,2,3,2,2
1347,0,1,1,0,2,2,1,1,1,1,0,1,0,2,1,0,0,1
1348,2,1,1,0,2,3,0,2,2,2,1,1,3,1,2,0,1,2
1349,2,1,1,2,2,2,0,2,2,2,0,1,3,2,2,0,4,2
1350,1,1,1,3,2,3,1,4,2,0,1,1,1,0,2,0,2,1
1351,1,1,1,3,2,2,2,2,1,3,4,1,1,2,3,1,3,2
1352,0,1,1,0,2,1,1,0,1,2,1,0,2,2,1,1,2,2
1353,0,0,1,2,2,2,1,4,2,3,0,1,0,2,0,1,1,2
1354,2,1,1,0,2,2,1,1,2,0,2,1,0,2,2,0,4,2
1355,3,1,1,1,2,2,3,4,2,3,0,0,2,0,3,3,0,2
1356,1,4,0,0,2,3,3,3,2,0,2,0,1,0,2,1,1,1
1357,1,2,1,0,0,2,1,0,2,2,0,1,1,0,2,3,0,1
1358,2,4,0,2,2,2,0,2,2,1,4,1,3,0,1,2,1,1
1359,1,0,1,0,2,3,3,4,2,1,4,2,0,2,3,1,2,2
1360,3,1,1,3,0,1,0,0,1,3,2,0,1,0,1,1,2,1
1361,1,1,1,1,2,2,2,3,2,1,2,1,3,2,1,0,1,1
1362,1,1,1,1,2,2,0,3,2,1,0,1,3,2,2,1,3,2
1363,3,4,1,0,2,3,1,2,2,2,0,1,0,1,1,0,2,2
1364,0,1,1,1,2,3,1,2,1,2,3,1,1,2,2,3,4,2
1365,2,1,1,0,2,3,3,3,2,1,1,1,1,1,2,0,3,2
1366,2,1,1,3,1,2,0,1,2,0,0,1,1,2,2,1,2,2
1367,2,1,1,3,2,2,0,2,2,2,1,1,0,2,2,0,0,2
1368,2,1,1,0,2,2,0,4,2,2,0,1,1,2,1,0,1,2
1369,0,4,1,0,2,2,1,3,2,2,0,1,3,2,2,3,4,2
1370,2,1,1,3,0,2,2,2,1,3,0,0,1,0,3,1,1,1
1371,1,0,1,0,2,3,0,4,2,3,3,0,3,2,2,0,3,2
1372,1,0,1,0,2,2,1,2,2,1,2,0,0,2,2,0,3,2
1373,3,1,1,1,2,2,2,1,1,1,4,0,2,0,2,3,4,1
1374,3,4,1,1,2,2,0,2,2,2,1,0,2,2,1,0,1,2
1375,3,1,1,0,2,3,1,2,2,1,1,1,3,2,1,0,1,1
1376,2,0,0,2,2,2,0,0,2,2,0,1,3,2,0,0,3,2
1377,2,1,0,1,2,2,0,1,2,1,1,1,1,0,2,2,2,1
1378,1,1,1,3,2,2,0,1,1,1,1,1,1,2,3,0,0,1
1379,2,0,1,3,2,3,0,2,2,3,2,1,3,2,3,3,3,2
1380,2,0,1,3,3,2,1,4,2,2,4,2,3,2,3,3,2,2
1381,1,4,1,0,0,2,2,0,2,0,0,1,2,2,1,1,1,2
1382,3,1,1,3,2,2,2,1,2,0,2,1,0,0,2,0,3,2
1383,1,0,1,0,2,2,1,2,2,2,1,0,2,2,2,0,1,2
1384,1,1,1,1,3,2,1,3,2,3,1,1,3,3,3,3,4,2
1385,0,4,1,0,2,2,1,3,2,3,4,0,2,2,1,0,2,2
1386,3,0,1,0,1,3,1,1,2,1,3,1,1,2,2,2,1,1
1387,3,1,1,3,2,3,0,3,2,3,0,1,0,2,1,1,3,2
1388,0,2,1,3,2,2,1,0,2,2,4,1,1,2,1,0,4,2
1389,2,1,1,0,2,2,0,4,2,1,0,1,3,2,1,0,2,2
1390,2,1,1,0,2,3,0,3,2,2,1,1,3,0,2,0,2,1
1391,0,2,1,0,2,2,0,2,2,2,1,1,3,0,2,1,2,1
1392,2,2,1,0,2,2,0,1,2,2,0,1,3,2,3,0,0,2
1393,1,2,1,3,2,2,0,1,2,1,1,1,3,2,1,1,3,2
1394,1,0,1,3,2,2,0,3,2,3,1,1,3,2,2,2,2,1
1395,1,0,1,2,2,2,0,3,2,2,0,0,2,2,2,0,0,2
1396,1,1,1,0,2,2,3,0,2,3,1,1,3,0,2,0,0,2
1397,1,2,0,0,2,2,0,3,2,2,2,1,3,0,2,0,1,1
1398,3,0,1,3,2,1,1,0,2,3,1,0,2,2,2,3,3,2
1399,0,1,1,1,2,2,1,2,2,2,2,1,0,2,2,2,1,2
1400,1,0,1,1,2,1,1,2,2,3,1,1,3,0,2,3,3,2
1401,2,1,0,3,0,2,1,4,2,3,1,0,0,0,3,1,0,2
1402,2,0,1,3,2,2,3,4,2,3,0,1,3,0,1,0,3,2
1403,2,2,1,0,2,1,0,0,2,2,1,1,2,0,2,1,0,1
1404,3,1,1,3,2,3,3,4,2,1,3,0,1,0,2,0,2,1
1405,1,1,1,0,2,2,1,3,2,1,2,1,3,2,2,0,4,2
1406,2,1,0,2,2,2,0,1,2,1,1,0,1,2,2,2,4,2
1407,2,4,1,0,0,2,0,3,2,2,1,1,1,2,1,0,0,1
1408,2,1,1,0,2,3,0,4,2,1,0,1,2,2,2,0,3,2
1409,1,2,1,3,2,3,0,0,2,0,0,1,1,2,1,1,1,1
1410,1,4,1,1,2,2,0,2,2,1,1,1,3,2,3,1,2,1
1411,2,1,1,2,1,2,1,1,2,2,2,0,2,2,2,0,0,2
1412,2,1,1,3,2,1,0,3,2,2,4,1,0,2,3,0,1,2
1413,0,2,1,0,2,2,0,4,2,0,1,1,0,2,1,0,2,1
1414,2,4,2,1,2,2,2,1,2,3,1,2,4,0,2,0,3,2
1415,2,0,1,0,2,1,0,0,2,2,1,1,0,2,3,1,4,2
1416,1,1,1,1,2,2,0,1,2,2,4,1,0,2,3,0,1,2
1417,1,0,1,1,2,3,0,0,2,3,2,0,2,2,2,1,0,2
1418,1,1,1,0,2,3,1,1,2,3,0,1,3,0,2,1,2,2
1419,3,1,1,2,2,1,1,0,1,0,1,0,2,0,1,2,2,2
1420,2,2,1,3,2,2,0,0,2,2,0,1,1,2,2,0,4,2
1421,2,1,1,3,0,2,0,2,2,1,1,1,3,2,1,2,1,2
1422,3,1,1,0,2,1,1,1,2,0,1,1,0,2,2,1,1,1
1423,3,4,1,0,2,2,1,4,2,2,0,1,0,2,1,1,3,2
1424,2,1,1,0,2,3,2,3,2,0,1,1,0,0,2,1,1,1
1425,3,0,1,0,2,1,0,3,2,3,2,0,2,2,3,0,4,2
1426,1,4,1,1,2,1,0,1,2,0,0,1,2,2,1,1,1,2
1427,1,4,1,1,2,1,0,3,2,1,0,1,1,2,1,0,3,2
1428,0,0,1,0,2,2,1,0,2,1,1,1,1,0,2,0,2,1
1429,3,1,1,0,2,3,0,4,2,2,1,0,2,2,2,1,3,2
1430,2,1,1,4,2,1,0,4,2,1,0,0,1,0,1,3,2,2
1431,2,2,1,1,2,2,1,4,2,0,0,1,0,2,2,2,1,1
1432,2,1,1,1,2,2,3,2,2,2,4,1,0,2,2,3,3,2
1433,0,1,1,3,2,2,2,1,1,1,1,1,3,0,1,2,2,1
1434,3,1,1,3,2,2,0,0,2,2,4,1,0,2,3,0,1,2
1435,1,4,0,0,2,3,1,3,2,1,1,1,2,2,1,2,1,1
1436,2,4,1,3,0,2,0,4,2,0,0,0,3,2,3,0,3,2
1437,1,0,1,3,0,1,0,3,2,0,2,1,0,2,1,1,1,1
1438,1,2,1,3,2,1,0,1,1,1,0,1,4,0,2,0,1,2
1439,3,1,0,0,2,2,3,2,2,3,0,0,2,0,3,3,0,2
1440,2,4,1,1,2,3,0,2,2,1,1,1,1,2,3,0,1,1
1441,2,1,1,0,1,2,0,2,2,2,2,1,3,1,2,1,2,2
1442,3,1,1,3,2,2,2,1,2,1,1,1,0,0,2,2,1,1
1443,2,2,1,3,2,2,0,2,2,1,1,1,0,2,2,1,2,1
1444,0,1,1,2,2,2,0,0,2,1,2,1,0,0,2,3,0,2
1445,1,1,1,0,2,2,1,1,2,2,0,1,1,2,2,0,3,2
1446,2,2,1,3,2,2,0,1,2,1,4,1,3,2,3,0,2,2
1447,3,4,1,0,2,1,0,4,2,2,0,0,2,2,2,0,4,2
1448,2,0,1,0,0,3,0,3,2,0,1,0,2,2,2,0,1,2
1449,1,1,1,3,2,1,0,4,2,2,1,0,2,2,1,0,1,2
1450,2,0,1,0,2,1,0,3,2,2,1,1,0,1,1,0,2,2
1451,2,0,1,1,0,2,0,0,2,3,0,1,3,2,1,1,0,2
1452,3,2,1,3,2,2,1,4,2,3,0,1,3,2,3,1,4,2
1453,2,0,1,3,2,0,0,3,2,3,1,0,2,2,2,3,3,2
1454,3,0,1,3,2,2,3,1,2,2,4,1,3,0,2,1,0,2
1455,3,1,0,0,0,3,1,0,2,3,2,1,3,1,2,3,2,2
1456,2,4,1,3,2,1,1,3,2,2,1,1,4,2,1,0,4,2
1457,2,1,1,0,2,3,0,4,2,3,4,1,3,0,2,0,4,2
1458,1,1,1,2,2,1,0,0,2,0,2,1,0,2,2,0,4,2
